390183
1.3552394573630624,0.24703155168910612,1.2891914191419258
-1.397280664797759,0.1773519823734592,-1.4285940877547127
0.03698131383635675,0.0028567672413251847,0.010959846920639242
1.079812658475955,0.6135711281589598,0.8351333378382073
1.6548737689298807,1.5402996151064905,1.442204538934721
0.9830200201835454,0.0003073666426381129,0.9887141406755948
0.9788804274969006,0.00037542162271573544,0.9840177973717357
0.4368813939056274,0.544816318897502,0.02537813419957365
0.30244338526276465,0.6459167208356553,0.0
-51.16957542305476,2501.295649426189,-42.331604645647474
0.5488843484965308,6.885301421799592,0.14800000000002456
0.20801159250798096,0.1566601423511613,0.0
29.804907138827392,951.9569810130058,17.17592592592593
67.57575757575759,0,67.57575757575759
