103299
1.2331833146225388,0.34741245563927875,1.2998492174907708
-1.1067098094402186,0.29867605279221815,-0.8957151448950329
0.05175150276713998,0.01141898864327062,0.014847512038523273
1.33169442101855,0.41670412395373885,1.14740518670639
1.2767750852810826,1.5191070863145033,0.9378679168488974
0.9569627208971715,0.0022860926844608504,0.9777656499670169
0.9589780371477623,0.0014596421747789762,0.972342022171577
1.0042408211906382,1.5687065709636852,0.10945709281961476
0.6013066666666667,5.423545610666668,0.0
-54.94518312056482,877.8880306549694,-55.88675810347067
0.4737006472491903,6.8034683267742935,0.19300000000001205
0.022711709655329936,0.010316435109360143,0.0
3.33333333333334,0,3.33333333333334
44.80392156862746,0,44.80392156862746
