290571
1.1161321245432159,0.3610735502435079,1.1381591280361754
-0.900628343462489,0.2454843843017873,-0.9807197718165462
0.02327849067952708,0.0009675377982430749,0.009750601801688005
0.8072865927444465,0.08214917726588378,0.7389023296559233
1.8186978807871863,1.90836945081357,1.3576866038094058
0.9744529260514597,0.0036580756979877655,0.9899651383870627
0.9730596056386742,0.0008567753072277919,0.985991078540017
0.47548360519687594,0.5091656496819505,0.13038735491378556
0.2717623762376234,0.2944676565702972,0.3920999999999992
-41.795564194176315,2261.919815211491,-24.646049668882952
2.6634013303769395,753.859090845243,0.14800000000013824
0.08759515753859153,0.07556164934632502,0.0
6.810935935935934,18.690837379755468,6.148148148148148
26.22222222222222,0,26.22222222222222
