361782
1.0774265287976938,0.18219661249834995,1.1458899818406816
-1.0191740170557613,0.27212112991980636,-0.9619591372446101
0.032249620212423606,0.004412788265391257,0.015384615384615384
2.1856852403956686,1.0064596399704377,1.9117346162362203
2.059089901323914,2.5593880515721072,1.5741233653447257
0.9848598227570485,0.0002517187181238216,0.9916847555963538
0.9840482547669197,0.0001370072814050452,0.9868215719834875
0.15617997292104824,0.028687116751433515,0.12512512512512572
0.4481799999999998,0.7396413979999996,0.0
-13.689805810817186,75.20504717054793,-11.702880000004491
1.1084465811965811,47.87191635902468,0.18099999999992633
0.0,0.0,0.0
0.0,0.0,0.0
26.25,0,26.25
