120209
1.2485000550615,0.3386546088812898,1.2668042821776564
-0.8334516815753418,0.22437934253039818,-0.6681011001040623
0.03948775690663275,0.002671575040794996,0.017241379310344827
1.3180303519739784,1.5853006152151716,0.8611023954495445
1.64221088485131,1.0377678427136883,1.377048059926612
0.9676099055408361,0.001769301143547508,0.9772617588392245
0.9742282933644341,0.0002210818066460837,0.9741609941992518
1.08823286499853,1.2004999454717715,0.6587615283267331
0.6366555555555768,2.9843050261279984,0.0
-42.68008756626077,623.647062032727,-44.32074690265509
1.3321749460043195,49.740722071059245,0.2179999999999609
0.003245330310153658,0.00023170771408404485,0.0
1.66666666666664,0,1.66666666666664
65.70588235294117,0,65.70588235294117
