320162
1.389255006952562,0.15063619024130873,1.438726117756076
-1.0607468019477322,0.28178153693787616,-1.1725735057016522
0.028763778245151833,0.0018623048448810121,0.01016632539425944
1.7493113866469734,1.308507155642008,1.57111720526547
2.123401709761195,1.5940663408042346,1.9581126151431696
0.9826272839043781,0.0005056443350581664,0.9888288293890279
0.9744971990445627,0.0014080041079761834,0.9873575597868344
0.5279647195709705,0.35364529065679173,0.3047851264858322
0.6826414814814815,1.497549213113105,0.0
-17.84423726861631,170.05401270041105,-15.359139784171438
0.9560257548845476,96.75667176733609,0.13899999999995316
0.1283521601436328,0.09541163109700664,0.0
5.392340692313059,7.290777803383118,4.917701863354038
77.39837398373977,0,77.39837398373977
